505157,9017657
505157,8814007
505157,9242707
505157,1331607
505157,8775057
505157,1529307
505157,590057
505157,9242757
505157,1057357
505157,9079757
505157,1359007
505157,289307
505157,4977507
505157,723207
505157,185657
505157,915107
505157,519457
505157,268457
505157,1676607
505157,3365507
505157,9242807
505157,8765357
505157,188707
505157,1576507
505157,8764407
505157,124907
505157,2912507
505157,2824957
505157,8765707
505157,557057
505157,3366707
505157,6640657
505157,1659807
505157,673657
505157,8762957
505157,4375807
505157,8475507
505157,16857
9243007,102907
1577607,188707
1577607,124907
1577607,1176557
1577607,102907
1577607,397157
1577607,9243057
1577607,629357
1577607,991557
1577607,11157
1577607,3457
1577607,1676857
1577607,9243107
1577607,1676907
1577607,8765707
1680207,8765057
1680207,6666107
1680207,8817407
871357,2364757
871357,102907
871357,188707
871357,124907
871357,8762957
871357,8585157
871357,8765657
871357,3308757
871357,8763507
871357,8767357
871357,8769057
871357,4375807
871357,8475507
871357,16857
1613057,8869507
1613057,7401307
1613057,4629357
1613057,9243407
1613057,7792807
1613057,124907
1613057,71307
1613057,5908457
1613057,3340957
1613057,385357
1613057,5905607
1613057,1657157
1700507,11157
1700507,5355757
1700507,3318157
1700507,8765257
1700507,8765357
148757,2364757
148757,188707
148757,102907
148757,3365507
148757,1576507
1701507,188007
453257,9253057
453257,220507
453257,297257
453257,8767607
453257,188007
453257,645257
453257,15107
453257,718757
453257,8765657
453257,1711207
453257,188707
453257,24657
453257,906357
453257,1711257
453257,8762957
453257,124907
453257,9253107
1123857,188007
1123857,3308607
1123857,19607
1123857,8770007
1123857,290707
1123857,8764407
1123857,8765057
1123857,8765007
1123857,15057
1123857,8762957
1732157,124907
1735307,102907
1170657,8812357
1170657,124907
379007,262407
833407,1576507
833407,8767357
833407,8475507
833407,8765657
833407,8764407
833407,8585157
833407,8765757
833407,8765357
833407,8765257
833407,4375807
1125157,4375807
1125157,645257
1125157,8762957
1125157,15107
1125157,2912507
1125157,8958957
1125157,124907
1125107,15107
1125107,188007
1125107,188707
1125107,8767257
834757,9262907
834757,1746257
834757,9262957
834757,5382257
834757,8945257
834757,8780007
834757,4375807
834757,188707
834757,102907
480857,2958057
480857,259257
1117007,9264857
1117007,124907
1117007,994707
1117007,2912507
1117007,147507
1117007,188007
480307,490757
480307,102907
480307,124907
480307,2177607
480307,1293857
480307,1525707
480307,79707
480307,2093457
480307,397157
480307,3141907
480307,8819657
480307,2058857
480307,3399907
480307,1767207
480307,1767257
480307,76407
480307,284657
480307,3430907
480307,3365507
480307,8765707
480307,196457
480307,16257
480307,970207
480307,2063757
480307,249957
480307,9269957
480307,1449557
480307,892657
480307,219157
480307,1767307
480307,1767357
480307,2324107
480307,2490807
480307,8762957
480307,594057
480307,9270007
480307,64707
1768757,8767957
1768757,16857
1768757,2824957
1768757,36507
1768757,427707
1768757,8765707
1768757,6687507
1768757,789757
1768757,8768907
1768757,2698957
1768757,4079057
1768757,2324007
1768757,4035507
1768757,3365507
1768757,9270357
1768757,124907
1768757,2912507
1768757,8765057
51707,718757
51707,124907
1608307,8765357
1132257,15107
1132257,1010557
1132257,76257
1132257,188707
840107,8767357
840107,188707
840107,102907
1780757,18407
1780757,8779657
1549657,8776607
1549657,188707
1549657,8814707
1549657,8797357
1549657,1251657
1549657,8767457
1549657,124907
2748957,102907
844207,124907
844207,8762957
844207,3308757
844207,8475507
844207,102907
844207,789757
844207,8765257
150707,8779657
150707,8765057
150707,5719757
150707,9285757
150707,3093207
150707,8762957
150707,9285807
150707,1659807
150707,8778407
150707,9285857
150707,8794057
150707,645257
150707,543457
150707,538607
150707,102907
150707,188707
150707,188007
150707,782107
150707,2133207
150707,9285907
150707,1642907
150707,36507
150707,8416407
150707,688657
150707,5564857
150707,15107
150707,9285957
150707,718757
150707,1809507
150707,8880707
150707,707
150707,185657
150707,8768907
150707,124907
150707,789757
92307,8786107
92307,707
92307,4778157
92307,126707
92307,1817857
92307,8800257
92307,8783057
92307,9287057
92307,1020157
92307,1812757
92307,92257
92307,645407
92307,385357
92307,7812407
92307,2925607
92307,53357
92307,484857
92307,1112357
92307,9287107
92307,1936907
92307,1462057
92307,487207
92307,111957
1814407,102907
1814407,188707
1814407,8767357
1814407,2912507
1814407,8762957
1814407,3308757
539307,1815457
539307,630357
539307,8767357
539307,102907
539307,188707
539307,124907
539307,185657
539307,9288407
1634807,641857
1634807,8251957
1634807,509357
1634807,9288507
1634807,1815607
1634807,5750807
1634807,24857
1634807,558307
1634807,4994207
1822507,9291807
1822507,188707
1822507,102907
1823307,102907
1619207,15107
1619207,189007
737807,118607
737807,207557
737807,1823807
737807,3235257
1188107,15107
1188107,718757
1188107,124907
848857,5355757
848857,8765757
848857,9192557
848857,8937407
848857,9218607
848857,441357
1825407,6831457
1825407,1659807
1825407,124907
1825407,9293307
849257,102907
849257,188707
1828957,188707
1838457,645257
568607,8765657
568607,718757
568607,8762957
568607,8764407
568607,15107
568607,9159907
568607,124907
568607,428157
568607,188707
568607,102907
568607,8692407
568607,188007
568607,9303507
715557,84157
1537607,1212107
1537607,3365507
1537607,1576507
1537607,673657
1537607,2133207
1537607,9305957
1537607,8767257
1537607,1149157
1537607,1359007
1537607,8768907
1537607,8765707
1537607,8762957
1537607,2912507
1537607,723207
1537607,789757
1537607,81107
1537607,1251657
1537607,2462607
1537607,1659807
1537607,8973107
1537607,1311007
1537607,8849107
1537607,8764407
1537607,124907
1537607,734757
1537607,3304807
1537607,8765557
1537607,505357
1537607,9306007
1537607,9306057
1871457,8765657
1871457,3308607
1871457,8764407
1871457,8765057
1871457,8762957
696957,1659807
696957,124907
696957,15107
696957,4157
696957,188707
1898157,102907
1898157,188707
1900607,9315707
1900607,1900657
1900607,5366507
1900607,9315757
1900607,9315807
1900607,4571057
1900607,9315857
1900607,9315907
1900607,9315957
1900607,6736807
1900607,9316007
1900607,9113107
176507,285757
176507,66157
176507,8776607
176507,8706407
176507,1905957
176507,1251657
176507,8764407
176507,655807
176507,124907
176507,673657
176507,8765757
176507,188707
176507,102907
688707,15107
688707,102907
688707,645257
688707,149007
688707,116157
688707,1906457
860157,789757
860157,8765257
1562307,9321807
9323757,124907
9323757,188707
9323757,102907
1929907,1929957
1936357,102907
1937657,593757
1937657,566407
1937657,8814907
1937657,5924107
1937657,8776607
1937657,8765007
1937657,1251657
1937657,8770007
1937657,19607
1937657,8765757
1937657,124907
433807,3629757
433807,1578457
433807,2973607
433807,843007
433807,1937757
433807,9327607
433807,3469007
433807,1937807
433807,107257
433807,9327657
433807,2103357
433807,217907
433807,9327707
433807,1507857
433807,47807
433807,2891457
433807,639457
433807,9327757
433807,4002457
433807,9327807
433807,3397807
433807,881457
863207,9090757
1939057,124907
1939057,8762957
1939057,188707
1940257,188707
4557,1659807
4557,673657
4557,1029007
4557,7486407
4557,1942507
4557,263607
4557,46157
4557,1691057
4557,985707
4557,69607
4557,188707
4557,8765357
4557,408357
4557,8357
4557,2001557
4557,8783607
4557,4682407
4557,3518207
4557,8828607
4557,9329407
4557,6864457
440707,2057407
440707,8766757
440707,590007
440707,188007
440707,216557
440707,5355757
440707,71307
440707,9329457
440707,220507
440707,1983957
440707,4672807
440707,560707
440707,1659807
440707,8927607
440707,8773257
440707,1385457
440707,8874557
440707,8680557
440707,9329507
440707,6828757
440707,1942607
440707,52907
440707,1333507
440707,1141007
440707,1251657
440707,3330957
440707,718757
440707,571807
440707,15107
440707,59107
440707,124907
440707,645257
440707,8791007
440707,8791457
440707,8766007
440707,24857
440707,9329557
440707,5027357
440707,673657
440707,782107
440707,188707
440707,102907
495507,71307
1948807,102907
1948807,8765257
1949357,102907
1949357,188707
1952357,188707
1952357,102907
867557,231107
867557,1410107
867557,590907
867557,9334557
867557,8767357
867557,8763507
867557,8475507
867557,4375807
867557,124907
867557,188707
867557,102907
867557,8762957
20557,1392457
20557,2188507
20557,562507
20557,188007
20557,782107
20557,778957
20557,546057
20557,1119807
20557,15107
1957507,8816257
1957507,968407
1957507,2177607
1957507,9336307
1957507,2207557
1957507,443607
1957507,1957557
1957507,124907
1957507,1993257
1957507,9336357
869007,986457
869007,4341307
869007,1025107
869007,604257
869007,9336807
869007,1659807
869007,4375807
869007,8762957
869007,8765707
869007,2824957
869007,789757
869007,8765257
869007,8765357
869007,130407
869007,935007
869007,3365507
869007,8475507
869007,8585157
869007,8767357
869007,1576507
869007,2912507
869007,102907
869007,188707
683957,710457
683957,9337107
683957,1958657
683957,8821757
683957,2133207
683957,8791807
683957,8958307
1958707,8811357
1958707,8765357
1958707,8585157
997907,6900157
997907,9337457
997907,6610107
997907,7634957
997907,6555407
997907,9337507
997907,6920457
997907,188457
997907,6740157
997907,990657
997907,1067807
997907,1305407
997907,922257
997907,57
997907,1959607
997907,1701757
997907,154257
997907,1257
997907,37357
997907,56207
997907,607
997907,43957
997907,922457
997907,9607
997907,91107
997907,1959707
997907,1770257
997907,56507
997907,289207
997907,1959657
997907,56757
997907,439707
997907,1959757
997907,15557
997907,2298407
997907,44057
997907,15207
997907,720807
997907,1959807
997907,154407
997907,9337557
997907,7152907
997907,253657
997907,653307
1960257,124907
1960257,188707
870457,427957
870457,8762957
870457,982057
870457,1961307
870457,1430257
870457,950907
870457,8873407
870457,1311707
870457,8765657
870457,8764407
870457,3308757
870457,8475507
870457,8585157
870457,4375807
870457,3365507
870457,102907
870457,8763507
870457,188707
870457,552607
870457,9338257
870457,8769507
870457,175007
870457,3516857
870457,2283157
870457,438057
870457,704957
870457,607
870457,135407
1963507,9339957
1963507,124907
1963507,8762957
1963507,3365507
1963507,188707
1963507,2912507
24607,9340657
24607,327357
24607,1963957
24607,188007
24607,645257
24607,1573807
24607,124907
500207,3202257
500207,1965307
500207,194407
500207,1000207
500207,793307
500207,1965357
500207,8475507
500207,8781007
500207,8764407
500207,9341307
500207,9341357
500207,4177307
500207,9341407
500207,9341457
500207,8946357
500207,100057
500207,730357
500207,262607
500207,9341507
500207,37607
500207,8585157
500207,3308757
500207,8765657
500207,1659807
500207,4375807
500207,2912507
500207,8765257
500207,8765357
500207,789757
500207,8762957
500207,8765707
500207,2824957
500207,1576507
500207,1220757
500207,9086107
500207,124907
1965557,188707
1965557,102907
410457,124907
410457,8765657
410457,8764407
410457,188707
410457,7956457
410457,673657
410457,4375807
500607,229257
500607,8778507
500607,8812257
500607,8871157
500607,6473307
500607,9342307
500607,1966107
500607,1966057
500607,9342357
500607,6245707
500607,1447607
500607,7029307
500607,1966157
500607,8767357
500607,8780657
500607,102907
500607,188707
500607,124907
874507,8735057
874507,185657
874507,1968307
874507,102907
874507,188707
874507,4375807
874507,124907
874507,8762957
1968357,102907
875157,1971057
875157,5124457
875157,1240557
875157,8692407
875157,560657
875157,1971107
875157,3162157
875157,730957
875157,9344507
875157,1971207
875157,1971257
875157,1971307
875157,1971407
875157,9344557
875157,1971357
875157,102907
875157,124907
1971557,216557
1971557,208407
1971557,562307
1971557,160157
1971557,195657
1971557,103357
1971557,646307
1971557,96007
1971557,4240307
1971557,1971607
1971557,2299007
1971557,90057
1971557,1917857
1971557,8019557
1971557,134907
1971557,3757
1971557,1971657
1971557,8762957
1971557,4375807
1971557,8912157
1971557,71307
1971557,9344657
1971557,926407
1971557,3321507
